Serbie	2023°	Inventeur·trices=_part_de_femmes	36.97%	0.26053639846743193
Seychelles	2023°	Inventeur·trices=_part_de_femmes	5.30%	0.8939167289952604
Slovaquie	2023°	Inventeur·trices=_part_de_femmes	13.14%	0.73727810650887
Slovénie	2023°	Inventeur·trices=_part_de_femmes	10.95%	0.780952380952382
Suisse	2023°	Inventeur·trices=_part_de_femmes	5.91%	0.8817891373801978
Suède	2023°	Inventeur·trices=_part_de_femmes	10.28%	0.7944043114321719
Turquie	2023°	Inventeur·trices=_part_de_femmes	6.67%	0.8666666666666666
Ukraine	2023°	Inventeur·trices=_part_de_femmes	7.14%	0.8571428571428572
Égypte	2023°	Inventeur·trices=_part_de_femmes	8.00%	0.84
Émirats_Arabes_Unis	2023°	Inventeur·trices=_part_de_femmes	14.32%	0.71353894406691
Équateur	2023°	Inventeur·trices=_part_de_femmes	25.00%	0.5
Érythrée	2023°	Inventeur·trices=_part_de_femmes	0.00%	1.0
États-Unis	2023°	Inventeur·trices=_part_de_femmes	10.89%	0.7822447234757199
