Seychelles	2023°	Part_des_employé·es_à_temp_plein	-9_p%	0.08729999999999989
Slovaquie	2023°	Part_des_employé·es_à_temp_plein	-3_p%	0.031000000000000087
Slovénie	2023°	Part_des_employé·es_à_temp_plein	-7_p%	0.06754999999999996
Suisse	2023°	Part_des_employé·es_à_temp_plein	-38_p%	0.38399000000000005
Suède	2023°	Part_des_employé·es_à_temp_plein	-14_p%	0.13986000000000004
Turquie	2023°	Part_des_employé·es_à_temp_plein	-8_p%	0.08262999999999991
États-Unis	2023°	Part_des_employé·es_à_temp_plein	-11_p%	0.10777
Afrique_du_Sud	2024°	Part_des_employé·es_à_temp_plein	-7_p%	0.06727999999999995
Allemagne	2024°	Part_des_employé·es_à_temp_plein	-35_p%	0.35448999999999997
Australie	2024°	Part_des_employé·es_à_temp_plein	-23_p%	0.23304000000000002
Autriche	2024°	Part_des_employé·es_à_temp_plein	-37_p%	0.37395
Belgique	2024°	Part_des_employé·es_à_temp_plein	-26_p%	0.26008999999999993
Bulgarie	2024°	Part_des_employé·es_à_temp_plein	-0_p%	0.003950000000000103
Canada	2024°	Part_des_employé·es_à_temp_plein	-11_p%	0.10932000000000003
Chili	2024°	Part_des_employé·es_à_temp_plein	-11_p%	0.1138900000000001
Chypre	2024°	Part_des_employé·es_à_temp_plein	-5_p%	0.04823000000000008
Colombie	2024°	Part_des_employé·es_à_temp_plein	-12_p%	0.12129999999999995
Costa_Rica	2024°	Part_des_employé·es_à_temp_plein	-15_p%	0.14721000000000004
Croatie	2024°	Part_des_employé·es_à_temp_plein	-1_p%	0.013269999999999981
Danemark	2024°	Part_des_employé·es_à_temp_plein	-20_p%	0.19967
Espagne	2024°	Part_des_employé·es_à_temp_plein	-15_p%	0.1461399999999999
Estonie	2024°	Part_des_employé·es_à_temp_plein	-10_p%	0.0950399999999999
Finlande	2024°	Part_des_employé·es_à_temp_plein	-10_p%	0.09619
France	2024°	Part_des_employé·es_à_temp_plein	-18_p%	0.1805600000000001
Grèce	2024°	Part_des_employé·es_à_temp_plein	-7_p%	0.07064999999999998
Hongrie	2024°	Part_des_employé·es_à_temp_plein	-4_p%	0.037959999999999924
Irlande	2024°	Part_des_employé·es_à_temp_plein	-19_p%	0.18503
Islande	2024°	Part_des_employé·es_à_temp_plein	-20_p%	0.20256
Israël	2024°	Part_des_employé·es_à_temp_plein	-17_p%	0.17009
Italie	2024°	Part_des_employé·es_à_temp_plein	-22_p%	0.22476
Japon	2024°	Part_des_employé·es_à_temp_plein	-23_p%	0.22976
Lettonie	2024°	Part_des_employé·es_à_temp_plein	-5_p%	0.050799999999999984
Lituanie	2024°	Part_des_employé·es_à_temp_plein	-4_p%	0.03778999999999996
Luxembourg	2024°	Part_des_employé·es_à_temp_plein	-21_p%	0.20688000000000004
Macédoine_du_Nord	2024°	Part_des_employé·es_à_temp_plein	-1_p%	0.005700000000000074
Malte	2024°	Part_des_employé·es_à_temp_plein	-12_p%	0.12007999999999995
Mexique	2024°	Part_des_employé·es_à_temp_plein	-16_p%	0.16268999999999992
Norvège	2024°	Part_des_employé·es_à_temp_plein	-16_p%	0.16364000000000004
Nouvelle-Zélande	2024°	Part_des_employé·es_à_temp_plein	-17_p%	0.16835999999999998
OCDE_-_Total	2024°	Part_des_employé·es_à_temp_plein	-17_p%	0.17076999999999998
Pays-Bas	2024°	Part_des_employé·es_à_temp_plein	-39_p%	0.3939999999999999
Pologne	2024°	Part_des_employé·es_à_temp_plein	-5_p%	0.04825000000000003
Portugal	2024°	Part_des_employé·es_à_temp_plein	-5_p%	0.04593999999999994
Pérou	2024°	Part_des_employé·es_à_temp_plein	-14_p%	0.14458
Roumanie	2024°	Part_des_employé·es_à_temp_plein	+1_p%	0.00652000000000001
Royaume-Uni	2024°	Part_des_employé·es_à_temp_plein	-23_p%	0.23012999999999997
Seychelles	2024°	Part_des_employé·es_à_temp_plein	-9_p%	0.08998999999999996
Slovaquie	2024°	Part_des_employé·es_à_temp_plein	-4_p%	0.03577000000000012
Slovénie	2024°	Part_des_employé·es_à_temp_plein	-7_p%	0.06557000000000002
Suisse	2024°	Part_des_employé·es_à_temp_plein	-38_p%	0.38195
Suède	2024°	Part_des_employé·es_à_temp_plein	-13_p%	0.12930000000000008
Turquie	2024°	Part_des_employé·es_à_temp_plein	-9_p%	0.08956000000000003
États-Unis	2024°	Part_des_employé·es_à_temp_plein	-11_p%	0.10795999999999992
Afrique_du_Sud	2025°	Part_des_employé·es_à_temp_plein	-7_p%	0.06987000000000008
Allemagne	2025°	Part_des_employé·es_à_temp_plein	-35_p%	0.35413000000000006
Australie	2025°	Part_des_employé·es_à_temp_plein	-23_p%	0.23066000000000003
Autriche	2025°	Part_des_employé·es_à_temp_plein	-36_p%	0.35830999999999996
Belgique	2025°	Part_des_employé·es_à_temp_plein	-25_p%	0.24989000000000006
Bulgarie	2025°	Part_des_employé·es_à_temp_plein	-1_p%	0.005890000000000129
Canada	2025°	Part_des_employé·es_à_temp_plein	-11_p%	0.10799999999999997
Chili	2025°	Part_des_employé·es_à_temp_plein	-11_p%	0.11454000000000007
Chypre	2025°	Part_des_employé·es_à_temp_plein	-4_p%	0.04417999999999992
Colombie	2025°	Part_des_employé·es_à_temp_plein	-13_p%	0.12697000000000003
Costa_Rica	2025°	Part_des_employé·es_à_temp_plein	-14_p%	0.13967
Croatie	2025°	Part_des_employé·es_à_temp_plein	-2_p%	0.017710000000000007
Danemark	2025°	Part_des_employé·es_à_temp_plein	-20_p%	0.19574000000000005
Espagne	2025°	Part_des_employé·es_à_temp_plein	-15_p%	0.14518
Estonie	2025°	Part_des_employé·es_à_temp_plein	-8_p%	0.08477999999999994
Finlande	2025°	Part_des_employé·es_à_temp_plein	-10_p%	0.10333999999999989
France	2025°	Part_des_employé·es_à_temp_plein	-17_p%	0.17322000000000004
Grèce	2025°	Part_des_employé·es_à_temp_plein	-6_p%	0.05504999999999995
Hongrie	2025°	Part_des_employé·es_à_temp_plein	-4_p%	0.04483000000000004
Irlande	2025°	Part_des_employé·es_à_temp_plein	-19_p%	0.19174999999999998
Islande	2025°	Part_des_employé·es_à_temp_plein	-19_p%	0.18683999999999998
Israël	2025°	Part_des_employé·es_à_temp_plein	-17_p%	0.16977999999999993
Italie	2025°	Part_des_employé·es_à_temp_plein	-21_p%	0.21305999999999997
Japon	2025°	Part_des_employé·es_à_temp_plein	-23_p%	0.22668
Lettonie	2025°	Part_des_employé·es_à_temp_plein	-6_p%	0.057879999999999966
Lituanie	2025°	Part_des_employé·es_à_temp_plein	-4_p%	0.03707999999999998
Luxembourg	2025°	Part_des_employé·es_à_temp_plein	-20_p%	0.20137
Macédoine_du_Nord	2025°	Part_des_employé·es_à_temp_plein	-1_p%	0.006530000000000058
Malte	2025°	Part_des_employé·es_à_temp_plein	-13_p%	0.12521000000000002
Mexique	2025°	Part_des_employé·es_à_temp_plein	-15_p%	0.15436999999999998
Norvège	2025°	Part_des_employé·es_à_temp_plein	-16_p%	0.15585000000000007
Nouvelle-Zélande	2025°	Part_des_employé·es_à_temp_plein	-17_p%	0.17001999999999995
OCDE_-_Total	2025°	Part_des_employé·es_à_temp_plein	-17_p%	0.16831000000000004
Pays-Bas	2025°	Part_des_employé·es_à_temp_plein	-39_p%	0.38795
Pologne	2025°	Part_des_employé·es_à_temp_plein	-5_p%	0.052000000000000025
Portugal	2025°	Part_des_employé·es_à_temp_plein	-5_p%	0.045350000000000106
Roumanie	2025°	Part_des_employé·es_à_temp_plein	+1_p%	0.010349999999999965
Royaume-Uni	2025°	Part_des_employé·es_à_temp_plein	-23_p%	0.23032999999999995
Seychelles	2025°	Part_des_employé·es_à_temp_plein	-9_p%	0.09409000000000006
Slovaquie	2025°	Part_des_employé·es_à_temp_plein	-4_p%	0.03507999999999996
Slovénie	2025°	Part_des_employé·es_à_temp_plein	-6_p%	0.06433999999999998
Suisse	2025°	Part_des_employé·es_à_temp_plein	-38_p%	0.37637
Suède	2025°	Part_des_employé·es_à_temp_plein	-12_p%	0.12375
Turquie	2025°	Part_des_employé·es_à_temp_plein	-10_p%	0.09876999999999996
États-Unis	2025°	Part_des_employé·es_à_temp_plein	-11_p%	0.10676999999999992
